0.49,0.55,0.6,0.21,0.5,0.02,0.45,0.25,positive
0.5,0.64,0.6,0.49,0.5,0.27,0.4,0.23,positive
0.46,0.42,0.51,0.16,0.5,0.0,0.56,0.22,negative
0.55,0.67,0.57,0.25,0.5,0.52,0.5,0.22,positive
0.53,0.41,0.5,0.24,1.0,0.0,0.47,0.22,negative
0.43,0.71,0.58,0.46,0.5,0.0,0.49,0.24,positive
0.37,0.51,0.44,0.24,0.5,0.1,0.53,0.24,positive
0.45,0.56,0.53,0.32,0.5,0.0,0.57,0.22,negative
0.73,0.6,0.47,0.2,0.5,0.0,0.72,0.22,negative
0.5,0.5,0.58,0.39,0.5,0.0,0.48,0.22,positive
0.45,0.66,0.6,0.28,0.5,0.01,0.48,0.27,positive
0.56,0.44,0.56,0.19,0.5,0.0,0.54,0.22,negative
0.32,0.44,0.54,0.21,0.5,0.0,0.4,0.19,negative
0.4,0.6,0.5,0.16,0.5,0.0,0.51,0.22,negative
0.49,0.61,0.49,0.25,0.5,0.0,0.5,0.28,negative
0.52,0.51,0.48,0.12,0.5,0.0,0.54,0.31,negative
0.38,0.43,0.53,0.22,0.5,0.0,0.48,0.11,negative
0.69,0.54,0.55,0.23,0.5,0.0,0.73,0.22,negative
0.78,0.66,0.6,0.48,0.5,0.0,0.46,0.22,positive
0.63,0.65,0.5,0.18,0.5,0.0,0.48,0.22,positive
0.49,0.6,0.5,0.43,0.5,0.0,0.5,0.22,positive
0.32,0.57,0.5,0.15,0.5,0.0,0.53,0.22,negative
0.48,0.48,0.56,0.18,0.5,0.0,0.58,0.22,negative
0.49,0.7,0.58,0.49,0.5,0.47,0.47,0.25,positive
0.37,0.44,0.64,0.48,0.5,0.0,0.36,0.27,negative
0.51,0.53,0.54,0.44,0.5,0.0,0.48,0.26,positive
0.32,0.38,0.52,0.2,0.5,0.0,0.52,0.28,negative
0.43,0.53,0.57,0.18,0.5,0.0,0.4,0.26,positive
0.39,0.58,0.54,0.42,0.5,0.0,0.49,0.24,positive
0.5,0.45,0.52,0.18,0.5,0.0,0.52,0.22,negative
0.37,0.37,0.52,0.27,0.5,0.0,0.48,0.23,positive
0.47,0.56,0.58,0.19,0.5,0.0,0.44,0.64,negative
0.66,0.62,0.52,0.17,0.5,0.0,0.49,0.22,negative
0.61,0.61,0.54,0.44,0.5,0.0,0.46,0.25,positive
0.4,0.62,0.52,0.31,0.5,0.0,0.49,0.31,negative
0.64,0.63,0.49,0.25,0.5,0.0,0.46,0.24,positive
0.46,0.5,0.57,0.37,0.5,0.41,0.47,0.25,positive
0.46,0.53,0.55,0.35,0.5,0.39,0.45,0.22,positive
0.44,0.42,0.6,0.21,0.5,0.0,0.57,0.22,negative
0.59,0.5,0.52,0.28,0.5,0.0,0.55,0.25,negative
0.44,0.38,0.48,0.32,0.5,0.83,0.53,0.22,positive
0.54,0.55,0.53,0.37,0.5,0.0,0.44,0.23,positive
0.48,0.54,0.55,0.12,0.5,0.0,0.51,0.22,negative
0.47,0.4,0.49,0.49,0.5,0.0,0.48,0.22,positive
0.42,0.47,0.53,0.31,0.5,0.04,0.55,0.25,positive
0.37,0.42,0.51,0.11,0.5,0.0,0.57,0.22,negative
0.62,0.61,0.48,0.45,0.5,0.0,0.48,0.24,positive
0.62,0.69,0.6,0.22,0.5,0.0,0.45,0.38,positive
0.37,0.73,0.57,0.1,0.5,0.46,0.47,0.41,positive
0.52,0.46,0.56,0.2,0.5,0.0,0.5,0.22,negative
0.51,0.52,0.43,0.4,0.5,0.0,0.48,0.25,positive
0.45,0.72,0.6,0.33,0.5,0.0,0.51,0.26,positive
0.48,0.61,0.57,0.17,0.5,0.0,0.45,0.22,negative
0.34,0.34,0.65,0.4,0.5,0.0,0.32,0.16,negative
0.46,0.61,0.5,0.4,0.5,0.0,0.5,0.25,positive
0.48,0.52,0.56,0.21,0.5,0.0,0.45,0.23,positive
0.47,0.75,0.6,0.39,0.5,0.41,0.43,0.25,positive
0.41,0.59,0.6,0.27,0.5,0.46,0.43,0.22,positive
0.47,0.46,0.53,0.29,0.5,0.07,0.52,0.22,positive
0.52,0.5,0.53,0.1,0.5,0.0,0.48,0.22,positive
0.46,0.57,0.6,0.39,0.5,0.0,0.43,0.23,positive
0.6,0.61,0.54,0.11,0.5,0.0,0.46,0.22,negative
0.65,0.72,0.55,0.37,0.5,0.28,0.4,0.23,positive
0.56,0.62,0.53,0.24,0.5,0.0,0.57,0.22,negative
0.41,0.67,0.6,0.39,0.5,0.32,0.46,0.25,positive
0.45,0.27,0.5,0.33,0.5,0.0,0.53,0.26,negative
