0.43,0.44,0.48,0.22,0.5,0.0,0.51,0.22,negative
0.57,0.47,0.6,0.18,0.5,0.0,0.51,0.22,negative
0.56,0.48,0.58,0.27,0.5,0.0,0.51,0.22,negative
0.38,0.49,0.53,0.19,0.5,0.0,0.5,0.22,negative
0.47,0.39,0.59,0.15,0.5,0.0,0.57,0.22,negative
0.49,0.43,0.51,0.13,0.5,0.0,0.47,0.22,negative
0.48,0.64,0.61,0.23,0.5,0.0,0.6,0.22,negative
0.38,0.51,0.75,0.17,0.5,0.0,0.55,0.22,negative
0.45,0.27,0.57,0.36,0.5,0.0,0.52,0.18,negative
0.39,0.45,0.53,0.18,0.5,0.0,0.54,0.22,negative
0.32,0.47,0.55,0.12,0.5,0.0,0.52,0.22,negative
0.46,0.48,0.44,0.21,0.5,0.0,0.55,0.22,positive
0.59,0.43,0.52,0.19,0.5,0.0,0.55,0.27,negative
0.41,0.43,0.5,0.28,0.5,0.0,0.5,0.22,negative
0.51,0.43,0.63,0.18,0.5,0.0,0.52,0.22,negative
0.38,0.49,0.54,1.0,0.5,0.0,0.5,0.27,negative
0.46,0.47,0.46,0.16,0.5,0.0,0.51,0.22,negative
0.48,0.51,0.57,0.24,0.5,0.0,0.5,0.22,negative
0.53,0.41,0.5,0.24,1.0,0.0,0.47,0.22,negative
0.43,0.4,0.5,0.18,0.5,0.0,0.5,0.28,negative
0.56,0.48,0.5,0.3,0.5,0.0,0.51,0.22,negative
0.46,0.37,0.48,0.36,0.5,0.0,0.48,0.22,positive
0.51,0.51,0.56,0.28,0.5,0.0,0.54,0.27,negative
0.45,0.27,0.5,0.33,0.5,0.0,0.53,0.26,negative
0.57,0.43,0.52,0.3,0.5,0.0,0.37,0.11,negative
0.61,0.48,0.56,0.19,0.5,0.0,0.53,0.31,negative
0.37,0.44,0.64,0.48,0.5,0.0,0.36,0.27,negative
0.72,0.37,0.63,0.38,0.5,0.0,0.4,0.14,negative
0.63,0.64,0.45,0.26,0.5,0.0,0.43,0.22,negative
0.4,0.45,0.61,0.29,0.5,0.0,0.44,0.22,negative
0.73,0.6,0.47,0.2,0.5,0.0,0.72,0.22,negative
0.52,0.43,0.61,0.22,0.5,0.0,0.45,0.22,negative
0.37,0.3,0.62,0.43,0.5,0.0,0.44,0.39,negative
0.5,0.48,0.48,0.23,0.5,0.0,0.53,0.68,negative
0.6,0.51,0.49,0.18,0.5,0.0,0.53,0.38,negative
0.46,0.44,0.58,0.17,0.5,0.0,0.55,0.22,negative
0.54,0.51,0.56,0.15,0.5,0.0,0.54,0.31,negative
0.54,0.5,0.51,0.26,0.5,0.0,0.52,0.22,negative
0.5,0.45,0.51,0.19,0.5,0.0,0.53,0.25,negative
0.44,0.4,0.53,0.19,0.5,0.0,0.48,0.27,negative
0.51,0.59,0.55,0.21,0.5,0.0,0.52,0.22,negative
0.41,0.35,0.6,0.22,0.5,0.0,0.56,0.79,negative
0.31,0.31,0.57,0.15,0.5,0.0,0.5,0.22,negative
0.33,0.36,0.62,0.26,0.5,0.0,0.55,0.22,negative
0.54,0.43,0.48,0.27,0.5,0.0,0.44,0.41,negative
0.51,0.49,0.48,0.55,0.5,0.0,0.52,0.58,negative
0.65,0.63,0.47,0.22,0.5,0.0,0.52,0.27,negative
0.24,0.25,0.57,0.28,0.5,0.0,0.51,0.11,negative
