0.29,0.37,0.48,0.5,0.48,0.44,0.52,negative
0.4,0.29,0.48,0.5,0.42,0.35,0.44,negative
0.37,0.52,0.48,0.5,0.42,0.42,0.36,negative
0.44,0.34,0.48,0.5,0.3,0.33,0.43,negative
0.36,0.41,0.48,0.5,0.48,0.47,0.54,negative
0.44,0.42,0.48,0.5,0.42,0.25,0.2,negative
0.34,0.28,0.48,0.5,0.41,0.35,0.44,negative
0.5,0.51,0.48,0.5,0.27,0.23,0.34,negative
0.65,0.55,0.48,0.5,0.34,0.37,0.28,negative
0.33,0.47,0.48,0.5,0.53,0.18,0.29,negative
0.47,0.28,0.48,0.5,0.56,0.2,0.25,negative
0.38,0.3,0.48,0.5,0.43,0.29,0.39,negative
0.04,0.31,0.48,0.5,0.41,0.29,0.39,negative
0.17,0.52,0.48,0.5,0.49,0.37,0.46,negative
0.3,0.37,0.48,0.5,0.43,0.18,0.3,negative
0.44,0.35,0.48,0.5,0.44,0.52,0.59,negative
0.43,0.4,0.48,0.5,0.58,0.75,0.78,negative
0.63,0.5,0.48,0.5,0.59,0.85,0.86,negative
0.83,0.37,0.48,0.5,0.61,0.71,0.74,negative
0.63,0.54,0.48,0.5,0.65,0.79,0.81,negative
0.0,0.51,0.48,0.5,0.35,0.67,0.44,negative
0.75,0.37,0.48,0.5,0.64,0.7,0.74,negative
0.78,0.44,0.48,0.5,0.45,0.73,0.68,negative
0.63,0.69,0.48,0.5,0.65,0.41,0.28,negative
0.67,0.88,0.48,0.5,0.73,0.5,0.25,negative
0.61,0.75,0.48,0.5,0.51,0.33,0.33,negative
0.68,0.76,0.48,0.5,0.84,0.45,0.27,negative
0.66,0.49,1.0,0.5,0.54,0.56,0.36,negative
0.7,0.61,0.48,0.5,0.56,0.52,0.43,positive
0.7,0.64,0.48,0.5,0.47,0.51,0.47,positive
0.62,0.78,0.48,0.5,0.47,0.49,0.54,positive
0.76,0.73,0.48,0.5,0.44,0.39,0.39,positive
0.61,0.6,0.48,0.5,0.44,0.39,0.38,positive
