0.22,0.43,0.48,0.5,0.48,0.16,0.28,negative
0.51,0.54,0.48,0.5,0.41,0.34,0.43,negative
0.36,0.54,0.48,0.5,0.41,0.38,0.46,negative
0.32,0.42,0.48,0.5,0.35,0.28,0.38,negative
0.17,0.38,0.48,0.5,0.45,0.42,0.5,negative
0.43,0.4,0.48,0.5,0.39,0.28,0.39,negative
0.52,0.36,0.48,0.5,0.41,0.28,0.38,negative
0.47,0.29,0.48,0.5,0.51,0.33,0.43,negative
0.34,0.55,0.48,0.5,0.58,0.31,0.41,negative
0.24,0.34,0.48,0.5,0.38,0.3,0.4,negative
0.44,0.49,0.48,0.5,0.39,0.38,0.4,negative
0.49,0.43,0.48,0.5,0.49,0.3,0.4,negative
0.32,0.33,0.48,0.5,0.6,0.06,0.2,negative
0.51,0.49,0.48,0.5,0.53,0.14,0.26,negative
0.24,0.41,0.48,0.5,0.49,0.23,0.34,negative
0.34,0.51,0.48,0.5,0.44,0.37,0.46,negative
0.55,0.47,0.48,0.5,0.57,0.78,0.8,negative
0.66,0.53,0.48,0.5,0.59,0.66,0.66,negative
0.6,0.5,1.0,0.5,0.54,0.77,0.8,negative
0.74,0.7,0.48,0.5,0.66,0.65,0.69,negative
0.2,0.46,0.48,0.5,0.57,0.78,0.81,negative
0.59,0.56,0.48,0.5,0.55,0.8,0.82,negative
0.71,0.52,0.48,0.5,0.64,1.0,0.99,negative
0.84,0.49,0.48,0.5,0.55,0.78,0.74,negative
0.81,0.53,0.48,0.5,0.57,0.87,0.88,negative
0.64,0.45,0.48,0.5,0.67,0.61,0.66,negative
0.52,0.81,0.48,0.5,0.72,0.38,0.38,negative
0.71,0.71,0.48,0.5,0.68,0.43,0.36,negative
0.67,0.7,0.48,0.5,0.46,0.45,0.33,positive
0.64,0.72,0.48,0.5,0.49,0.42,0.19,positive
0.71,0.86,0.48,0.5,0.4,0.54,0.32,positive
0.68,0.78,0.48,0.5,0.43,0.44,0.42,positive
0.66,0.71,0.48,0.5,0.41,0.5,0.35,positive
0.59,0.61,0.48,0.5,0.42,0.42,0.37,positive
