0.42,0.4,0.48,0.5,0.56,0.18,0.3,negative
0.39,0.32,0.48,0.5,0.46,0.24,0.35,negative
0.34,0.45,0.48,0.5,0.38,0.24,0.35,negative
0.23,0.4,0.48,0.5,0.39,0.28,0.38,negative
0.3,0.16,0.48,0.5,0.56,0.11,0.23,negative
0.29,0.37,0.48,0.5,0.48,0.44,0.52,negative
0.23,0.33,0.48,0.5,0.43,0.33,0.43,negative
0.23,0.58,0.48,0.5,0.37,0.53,0.59,negative
0.51,0.37,0.48,0.5,0.35,0.36,0.45,negative
0.44,0.49,0.48,0.5,0.39,0.38,0.4,negative
0.49,0.43,0.48,0.5,0.49,0.3,0.4,negative
0.34,0.51,0.48,0.5,0.44,0.37,0.46,negative
0.39,0.31,0.48,0.5,0.38,0.34,0.43,negative
0.48,0.41,0.48,0.5,0.51,0.9,0.88,negative
0.72,0.46,0.48,0.5,0.51,0.66,0.7,negative
0.49,0.42,0.48,0.5,0.53,0.79,0.81,negative
0.45,0.4,0.48,0.5,0.61,0.74,0.77,negative
0.12,0.43,0.48,0.5,0.63,0.7,0.74,negative
0.33,0.37,0.48,0.5,0.46,0.65,0.69,negative
0.5,0.57,0.48,0.5,0.71,0.61,0.66,negative
0.58,0.55,0.48,0.5,0.57,0.7,0.74,negative
0.36,0.47,0.48,0.5,0.51,0.69,0.72,negative
0.68,0.51,0.48,0.5,0.71,0.75,0.78,negative
0.75,0.55,1.0,1.0,0.4,0.47,0.3,negative
0.49,0.61,1.0,0.5,0.56,0.71,0.74,negative
0.84,0.54,0.48,0.5,0.75,0.92,0.7,negative
0.86,0.55,0.48,0.5,0.63,0.81,0.83,negative
0.75,0.76,0.48,0.5,0.83,0.57,0.3,negative
0.67,0.7,0.48,0.5,0.46,0.45,0.33,positive
0.7,0.64,0.48,0.5,0.47,0.51,0.47,positive
0.68,0.78,0.48,0.5,0.43,0.44,0.42,positive
0.68,0.67,0.48,0.5,0.49,0.4,0.34,positive
0.69,0.66,0.48,0.5,0.41,0.5,0.25,positive
