0.56,0.4,0.48,0.5,0.49,0.37,0.46,negative    
0.4,0.45,0.48,0.5,0.38,0.22,0.0,negative
0.43,0.39,0.48,0.5,0.47,0.31,0.41,negative
0.53,0.38,0.48,0.5,0.44,0.26,0.36,negative
0.34,0.33,0.48,0.5,0.38,0.35,0.44,negative
0.29,0.52,0.48,0.5,0.42,0.29,0.39,negative
0.61,0.45,0.48,0.5,0.48,0.35,0.41,negative
0.23,0.58,0.48,0.5,0.37,0.53,0.59,negative
0.54,0.47,0.48,0.5,0.28,0.33,0.42,negative
0.42,0.3,0.48,0.5,0.48,0.26,0.36,negative
0.4,0.46,0.48,0.5,0.52,0.49,0.56,negative
0.64,0.76,0.48,0.5,0.45,0.35,0.38,negative
0.38,0.26,0.48,0.5,0.54,0.16,0.28,negative
0.35,0.34,0.48,0.5,0.46,0.3,0.27,negative
0.34,0.42,0.48,0.5,0.41,0.34,0.43,negative
0.4,0.46,0.48,0.5,0.42,0.35,0.44,negative
0.26,0.4,0.48,0.5,0.36,0.26,0.37,negative
0.64,0.58,0.48,0.5,0.48,0.78,0.73,negative
0.16,0.51,0.48,0.5,0.33,0.39,0.48,negative
0.12,0.43,0.48,0.5,0.63,0.7,0.74,negative
0.33,0.37,0.48,0.5,0.46,0.65,0.69,negative
0.36,0.47,0.48,0.5,0.51,0.69,0.72,negative
0.79,0.41,0.48,0.5,0.66,0.81,0.83,negative
0.76,0.71,0.48,0.5,0.5,0.71,0.75,negative
0.62,0.42,0.48,0.5,0.58,0.79,0.81,negative
0.76,0.41,0.48,0.5,0.5,0.59,0.62,negative
0.88,0.42,0.48,0.5,0.52,0.73,0.75,negative
0.67,0.84,0.48,0.5,0.74,0.54,0.37,negative
0.71,0.46,1.0,0.5,0.52,0.59,0.3,negative
0.73,0.78,0.48,0.5,0.58,0.51,0.31,positive
0.71,0.71,0.48,0.5,0.4,0.54,0.39,positive
0.63,0.57,0.48,0.5,0.49,0.7,0.2,positive
0.74,0.47,0.48,0.5,0.5,0.57,0.42,positive
0.69,0.59,0.48,0.5,0.46,0.44,0.52,positive
