0.49,0.29,0.48,0.5,0.56,0.24,0.35,negative
0.22,0.43,0.48,0.5,0.48,0.16,0.28,negative
0.3,0.37,0.48,0.5,0.59,0.41,0.49,negative
0.4,0.5,0.48,0.5,0.45,0.39,0.47,negative
0.23,0.58,0.48,0.5,0.37,0.53,0.59,negative
0.44,0.34,0.48,0.5,0.3,0.33,0.43,negative
0.18,0.3,0.48,0.5,0.46,0.24,0.35,negative
0.25,0.37,0.48,0.5,0.41,0.33,0.42,negative
0.52,0.57,0.48,0.5,0.42,0.47,0.54,negative
0.26,0.26,0.48,0.5,0.34,0.25,0.35,negative
0.34,0.28,0.48,0.5,0.41,0.35,0.44,negative
0.35,0.34,0.48,0.5,0.46,0.3,0.27,negative
0.27,0.42,0.48,0.5,0.37,0.38,0.43,negative
0.06,0.61,0.48,0.5,0.49,0.92,0.37,negative
0.4,0.5,0.48,0.5,0.65,0.82,0.84,negative
0.54,0.49,0.48,0.5,0.4,0.87,0.88,negative
0.74,0.44,0.48,0.5,0.55,0.88,0.89,negative
0.71,0.4,0.48,0.5,0.71,0.7,0.74,negative
0.66,0.53,0.48,0.5,0.59,0.66,0.66,negative
0.37,0.47,0.48,0.5,0.39,0.76,0.79,negative
0.48,0.49,0.48,0.5,0.52,0.77,0.71,negative
0.61,0.47,0.48,0.5,0.0,0.8,0.32,negative
0.63,0.49,0.48,0.5,0.54,0.76,0.79,negative
0.75,0.37,0.48,0.5,0.64,0.7,0.74,negative
0.63,0.42,0.48,0.5,0.48,0.77,0.8,negative
0.62,0.42,0.48,0.5,0.58,0.79,0.81,negative
0.47,0.46,0.48,0.5,0.62,0.74,0.77,negative
0.75,0.76,0.48,0.5,0.83,0.57,0.3,negative
0.68,0.63,0.48,0.5,0.73,0.4,0.3,negative
0.68,0.78,0.48,0.5,0.43,0.44,0.42,positive
0.63,0.65,0.48,0.5,0.39,0.44,0.35,positive
0.7,0.71,0.48,0.5,0.42,0.84,0.85,positive
0.64,0.81,0.48,0.5,0.37,0.39,0.44,positive
0.74,0.56,0.48,0.5,0.47,0.68,0.3,positive
