0.21,0.34,0.48,0.5,0.51,0.28,0.39,negative
0.41,0.57,0.48,0.5,0.39,0.21,0.32,negative
0.36,0.39,0.48,0.5,0.48,0.22,0.23,negative
0.21,0.51,0.48,0.5,0.5,0.32,0.41,negative
0.26,0.26,0.48,0.5,0.34,0.25,0.35,negative
0.24,0.57,0.48,0.5,0.63,0.34,0.43,negative
0.43,0.32,0.48,0.5,0.33,0.45,0.52,negative
0.17,0.39,0.48,0.5,0.53,0.3,0.39,negative
0.28,0.33,0.48,0.5,0.45,0.22,0.33,negative
0.4,0.41,0.48,0.5,0.55,0.22,0.33,negative
0.46,0.61,0.48,0.5,0.48,0.86,0.87,negative
0.29,0.47,0.48,0.5,0.71,0.65,0.69,negative
0.4,0.5,0.48,0.5,0.65,0.82,0.84,negative
0.74,0.44,0.48,0.5,0.55,0.88,0.89,negative
0.89,0.55,0.48,0.5,0.51,0.72,0.76,negative
0.7,0.46,0.48,0.5,0.56,0.78,0.73,negative
0.68,0.51,0.48,0.5,0.71,0.75,0.78,negative
0.1,0.49,0.48,0.5,0.41,0.67,0.21,negative
0.79,0.36,0.48,0.5,0.46,0.82,0.7,negative
0.67,0.37,0.48,0.5,0.54,0.64,0.68,negative
0.7,0.53,0.48,0.5,0.7,0.86,0.87,negative
0.81,0.52,0.48,0.5,0.57,0.78,0.8,negative
0.49,0.61,1.0,0.5,0.56,0.71,0.74,negative
0.57,0.38,0.48,0.5,0.06,0.49,0.33,negative
0.78,0.68,0.48,0.5,0.83,0.4,0.29,negative
0.75,0.76,0.48,0.5,0.83,0.57,0.3,negative
0.56,0.68,0.48,0.5,0.77,0.36,0.45,negative
0.68,0.49,1.0,0.5,0.62,0.55,0.28,negative
0.67,0.81,0.48,0.5,0.25,0.42,0.25,positive
0.63,0.71,0.48,0.5,0.6,0.4,0.39,positive
0.62,0.83,0.48,0.5,0.46,0.36,0.4,positive
0.71,0.57,0.48,0.5,0.48,0.35,0.32,positive
0.74,0.74,0.48,0.5,0.31,0.53,0.52,positive
