1.51761952,12.81145,3.53812,1.23053,73.2372,0.57753,8.389,0.0,0.0,negative
1.51910022,13.90205,3.73119,1.17917,72.1228,0.0621,8.89472,0.0,0.0,negative
1.5163894,12.5521,3.47975,1.86932,73.2316,0.62721,8.07696,0.0,0.459,positive
1.52042146,13.3767,0.0,1.40066,72.2516,0.32913,12.49932,0.0,0.0,negative
1.51613882,13.922,3.52016,1.24979,72.8788,0.3726,7.93708,0.0,0.0714,positive
1.51816238,12.14221,3.41362,0.64228,72.0605,0.54798,9.04404,0.0,0.0,positive
1.52168853,13.25074,3.14578,0.72025,73.0764,0.77974,9.46799,0.0,0.0,positive
1.51130946,13.68925,3.20137,1.81154,72.8116,1.75743,5.43,1.1907,0.0,negative
1.51215232,12.991,3.47077,1.12139,72.9796,0.621,8.34596,0.0,0.1581,negative
1.51819083,12.08797,3.42378,1.04823,72.1798,0.86484,8.87733,0.0,0.1257,positive
1.52174649,13.55264,2.65821,1.17278,72.489,0.77531,7.28613,0.0,0.1174,positive
1.52205849,13.78276,0.97241,1.38544,72.5421,0.70974,8.0086,0.0,0.0361,positive
1.51929221,13.5413,0.0,1.52209,72.3064,0.71237,7.69531,0.0,0.1051,positive
1.5277794,12.63855,0.0,0.66878,72.022,0.0621,14.40384,0.0,0.0,positive
1.52210718,14.188,3.78058,0.90953,71.3612,0.22977,9.1422,0.0,0.1887,negative
1.51841682,13.0176,3.61894,1.0604,72.3412,0.63963,9.13144,0.0,0.0765,positive
1.51980021,14.50832,3.32687,1.42838,72.7184,0.48092,8.30595,0.0,0.069,positive
1.51919134,14.417,3.57853,1.36856,72.078,0.5589,8.30292,0.0,0.0,negative
1.51591102,13.23705,3.34056,1.47128,73.0972,0.39123,8.21684,0.0,0.0,positive
1.51755118,13.4831,3.74017,1.16954,72.9908,0.58995,8.03392,0.0,0.0,negative
1.51727782,14.70005,0.0,2.34119,73.282,0.0,8.94852,0.6615,0.0,negative
1.51793844,12.7915,3.5022,1.12139,73.03,0.63963,8.7656,0.0,0.0,negative
1.5161616,14.95275,0.0,2.27057,73.2988,0.0,8.7118,0.67095,0.0,negative
1.51693612,12.858,3.57853,1.31078,72.61,0.60858,8.78712,0.0,0.0,negative
1.52614325,12.11418,2.95356,1.12144,72.9864,0.45868,8.03943,0.0,0.0818,positive
1.51818808,13.12292,2.58637,0.55964,72.198,0.6593,7.91786,0.0,0.0,positive
1.52081899,11.0226,3.13068,1.27538,72.3944,0.01286,8.3971,0.0,0.0,positive
1.51976084,13.80895,3.57853,1.32041,71.7196,0.11799,8.66876,0.68985,0.0,negative
1.51869018,13.1905,3.37199,1.17917,72.722,0.57132,8.83016,0.0,0.0816,negative
1.51887242,14.99265,0.78126,1.74092,72.498,0.0,9.9492,0.0,0.0,negative
1.52083341,13.00716,0.0,0.92052,72.8189,0.55712,9.64407,0.0,0.1467,positive
1.52045438,11.34847,2.58601,1.38628,70.4538,0.76627,9.29729,0.0,0.0,positive
1.51531874,14.38085,0.0,2.65898,73.0972,0.03726,9.07764,0.63945,0.0,negative
1.5215149,13.05085,3.65037,0.87101,72.3188,0.19251,9.85236,0.0,0.0867,negative
1.52195309,13.6659,0.0,1.45139,72.677,0.0,13.56473,0.0,0.0192,positive
1.51782454,12.69175,3.53812,1.33967,72.9516,0.57132,8.75484,0.0,0.0,negative
1.51629828,12.7117,3.33158,1.49054,73.282,0.67068,8.23836,0.0,0.0,positive
1.52232815,12.97294,1.60733,1.29232,72.6766,0.64529,7.4093,0.0,0.0,positive
1.51566044,13.29025,3.44832,1.21127,72.7388,0.5589,8.57192,0.0,0.0,negative
1.51796122,12.7383,3.47975,1.3493,72.9572,0.63963,8.67952,0.0,0.0,negative
1.51568322,13.23705,3.48873,1.47128,73.2484,0.37881,8.03392,0.0,0.0,positive
1.5165033,14.38085,0.0,1.93994,73.6124,0.0,8.47508,1.5687,0.0,negative
1.5190091,13.48975,3.47975,1.3493,71.9492,0.55269,9.00232,0.0,0.0,negative
